pID,condition,interaction,task,question,value
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TaskDifficulty,
62,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TechniqueDifficulty,
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,6.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,3.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,5.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,5.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,5.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,5.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,4.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,3.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,5.0
63,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,4.0
63,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,6.0
63,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,3.0
63,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,5.0
63,smallmultiples_overlays_shadowmarks,overlays,4,Performance,6.0
63,smallmultiples_overlays_shadowmarks,overlays,4,Effort,6.0
63,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,6.0
63,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,6.0
63,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,2.0
63,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,6.0
63,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,6.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,2.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,3.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,2.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,1.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,3.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,5.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,1.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,7.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,1.0
63,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,2.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,MentalDemand,5.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,PhysicalDemand,2.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,TemporalDemand,2.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,Performance,5.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,Effort,4.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,Frustration,6.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,Guessing,5.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,PerceivedAccuracy,3.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,TaskDifficulty,5.0
64,smallmultiples_shadowmarks_overlays,smallmultiples,4,TechniqueDifficulty,4.0
64,smallmultiples_shadowmarks_overlays,overlays,4,MentalDemand,5.0
64,smallmultiples_shadowmarks_overlays,overlays,4,PhysicalDemand,4.0
64,smallmultiples_shadowmarks_overlays,overlays,4,TemporalDemand,4.0
64,smallmultiples_shadowmarks_overlays,overlays,4,Performance,3.0
64,smallmultiples_shadowmarks_overlays,overlays,4,Effort,5.0
64,smallmultiples_shadowmarks_overlays,overlays,4,Frustration,3.0
64,smallmultiples_shadowmarks_overlays,overlays,4,Guessing,3.0
64,smallmultiples_shadowmarks_overlays,overlays,4,PerceivedAccuracy,5.0
64,smallmultiples_shadowmarks_overlays,overlays,4,TaskDifficulty,5.0
64,smallmultiples_shadowmarks_overlays,overlays,4,TechniqueDifficulty,3.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,MentalDemand,5.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PhysicalDemand,3.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TemporalDemand,3.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Performance,5.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Effort,5.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Frustration,7.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Guessing,4.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PerceivedAccuracy,2.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TaskDifficulty,5.0
64,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TechniqueDifficulty,3.0
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,MentalDemand,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,PhysicalDemand,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,TemporalDemand,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,Performance,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,Effort,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,Frustration,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,Guessing,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,PerceivedAccuracy,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,TaskDifficulty,
65,overlays_smallmultiples_shadowmarks,smallmultiples,4,TechniqueDifficulty,
65,overlays_smallmultiples_shadowmarks,overlays,4,MentalDemand,
65,overlays_smallmultiples_shadowmarks,overlays,4,PhysicalDemand,
65,overlays_smallmultiples_shadowmarks,overlays,4,TemporalDemand,
65,overlays_smallmultiples_shadowmarks,overlays,4,Performance,
65,overlays_smallmultiples_shadowmarks,overlays,4,Effort,
65,overlays_smallmultiples_shadowmarks,overlays,4,Frustration,
65,overlays_smallmultiples_shadowmarks,overlays,4,Guessing,
65,overlays_smallmultiples_shadowmarks,overlays,4,PerceivedAccuracy,
65,overlays_smallmultiples_shadowmarks,overlays,4,TaskDifficulty,
65,overlays_smallmultiples_shadowmarks,overlays,4,TechniqueDifficulty,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,MentalDemand,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PhysicalDemand,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TemporalDemand,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Performance,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Effort,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Frustration,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Guessing,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TaskDifficulty,
65,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,MentalDemand,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,PhysicalDemand,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,TemporalDemand,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,Performance,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,Effort,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,Frustration,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,Guessing,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,PerceivedAccuracy,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,TaskDifficulty,
66,shadowmarks_smallmultiples_overlays,smallmultiples,4,TechniqueDifficulty,
66,shadowmarks_smallmultiples_overlays,overlays,4,MentalDemand,
66,shadowmarks_smallmultiples_overlays,overlays,4,PhysicalDemand,
66,shadowmarks_smallmultiples_overlays,overlays,4,TemporalDemand,
66,shadowmarks_smallmultiples_overlays,overlays,4,Performance,
66,shadowmarks_smallmultiples_overlays,overlays,4,Effort,
66,shadowmarks_smallmultiples_overlays,overlays,4,Frustration,
66,shadowmarks_smallmultiples_overlays,overlays,4,Guessing,
66,shadowmarks_smallmultiples_overlays,overlays,4,PerceivedAccuracy,
66,shadowmarks_smallmultiples_overlays,overlays,4,TaskDifficulty,
66,shadowmarks_smallmultiples_overlays,overlays,4,TechniqueDifficulty,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,MentalDemand,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PhysicalDemand,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TemporalDemand,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Performance,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Effort,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Frustration,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Guessing,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PerceivedAccuracy,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TaskDifficulty,
66,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TechniqueDifficulty,
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,MentalDemand,5.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,PhysicalDemand,6.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,TemporalDemand,5.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,Performance,6.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,Effort,5.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,Frustration,2.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,Guessing,6.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,PerceivedAccuracy,2.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,TaskDifficulty,6.0
67,smallmultiples_shadowmarks_overlays,smallmultiples,4,TechniqueDifficulty,6.0
67,smallmultiples_shadowmarks_overlays,overlays,4,MentalDemand,
67,smallmultiples_shadowmarks_overlays,overlays,4,PhysicalDemand,
67,smallmultiples_shadowmarks_overlays,overlays,4,TemporalDemand,
67,smallmultiples_shadowmarks_overlays,overlays,4,Performance,
67,smallmultiples_shadowmarks_overlays,overlays,4,Effort,
67,smallmultiples_shadowmarks_overlays,overlays,4,Frustration,
67,smallmultiples_shadowmarks_overlays,overlays,4,Guessing,
67,smallmultiples_shadowmarks_overlays,overlays,4,PerceivedAccuracy,
67,smallmultiples_shadowmarks_overlays,overlays,4,TaskDifficulty,
67,smallmultiples_shadowmarks_overlays,overlays,4,TechniqueDifficulty,
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,MentalDemand,6.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PhysicalDemand,6.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TemporalDemand,5.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Performance,6.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Effort,6.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Frustration,6.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Guessing,3.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PerceivedAccuracy,3.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TaskDifficulty,6.0
67,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TechniqueDifficulty,6.0
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,MentalDemand,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,PhysicalDemand,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,TemporalDemand,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,Performance,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,Effort,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,Frustration,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,Guessing,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,PerceivedAccuracy,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,TaskDifficulty,
68,overlays_smallmultiples_shadowmarks,smallmultiples,4,TechniqueDifficulty,
68,overlays_smallmultiples_shadowmarks,overlays,4,MentalDemand,
68,overlays_smallmultiples_shadowmarks,overlays,4,PhysicalDemand,
68,overlays_smallmultiples_shadowmarks,overlays,4,TemporalDemand,
68,overlays_smallmultiples_shadowmarks,overlays,4,Performance,
68,overlays_smallmultiples_shadowmarks,overlays,4,Effort,
68,overlays_smallmultiples_shadowmarks,overlays,4,Frustration,
68,overlays_smallmultiples_shadowmarks,overlays,4,Guessing,
68,overlays_smallmultiples_shadowmarks,overlays,4,PerceivedAccuracy,
68,overlays_smallmultiples_shadowmarks,overlays,4,TaskDifficulty,
68,overlays_smallmultiples_shadowmarks,overlays,4,TechniqueDifficulty,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,MentalDemand,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PhysicalDemand,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TemporalDemand,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Performance,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Effort,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Frustration,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Guessing,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TaskDifficulty,
68,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,MentalDemand,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,PhysicalDemand,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,TemporalDemand,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,Performance,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,Effort,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,Frustration,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,Guessing,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,PerceivedAccuracy,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,TaskDifficulty,
69,overlays_smallmultiples_shadowmarks,smallmultiples,4,TechniqueDifficulty,
69,overlays_smallmultiples_shadowmarks,overlays,4,MentalDemand,
69,overlays_smallmultiples_shadowmarks,overlays,4,PhysicalDemand,
69,overlays_smallmultiples_shadowmarks,overlays,4,TemporalDemand,
69,overlays_smallmultiples_shadowmarks,overlays,4,Performance,
69,overlays_smallmultiples_shadowmarks,overlays,4,Effort,
69,overlays_smallmultiples_shadowmarks,overlays,4,Frustration,
69,overlays_smallmultiples_shadowmarks,overlays,4,Guessing,
69,overlays_smallmultiples_shadowmarks,overlays,4,PerceivedAccuracy,
69,overlays_smallmultiples_shadowmarks,overlays,4,TaskDifficulty,
69,overlays_smallmultiples_shadowmarks,overlays,4,TechniqueDifficulty,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,MentalDemand,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PhysicalDemand,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TemporalDemand,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Performance,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Effort,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Frustration,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Guessing,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TaskDifficulty,
69,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,MentalDemand,5.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,PhysicalDemand,3.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,TemporalDemand,6.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,Performance,7.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,Effort,7.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,Frustration,7.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,Guessing,7.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,PerceivedAccuracy,2.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,TaskDifficulty,7.0
70,overlays_smallmultiples_shadowmarks,smallmultiples,4,TechniqueDifficulty,2.0
70,overlays_smallmultiples_shadowmarks,overlays,4,MentalDemand,6.0
70,overlays_smallmultiples_shadowmarks,overlays,4,PhysicalDemand,3.0
70,overlays_smallmultiples_shadowmarks,overlays,4,TemporalDemand,3.0
70,overlays_smallmultiples_shadowmarks,overlays,4,Performance,2.0
70,overlays_smallmultiples_shadowmarks,overlays,4,Effort,6.0
70,overlays_smallmultiples_shadowmarks,overlays,4,Frustration,6.0
70,overlays_smallmultiples_shadowmarks,overlays,4,Guessing,6.0
70,overlays_smallmultiples_shadowmarks,overlays,4,PerceivedAccuracy,3.0
70,overlays_smallmultiples_shadowmarks,overlays,4,TaskDifficulty,6.0
70,overlays_smallmultiples_shadowmarks,overlays,4,TechniqueDifficulty,6.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,MentalDemand,3.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PhysicalDemand,3.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TemporalDemand,3.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Performance,3.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Effort,5.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Frustration,5.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Guessing,3.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PerceivedAccuracy,5.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TaskDifficulty,5.0
70,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TechniqueDifficulty,5.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,MentalDemand,3.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,PhysicalDemand,1.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,TemporalDemand,3.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,Performance,5.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,Effort,3.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,Frustration,5.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,Guessing,6.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,PerceivedAccuracy,3.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,TaskDifficulty,5.0
71,shadowmarks_smallmultiples_overlays,smallmultiples,4,TechniqueDifficulty,3.0
71,shadowmarks_smallmultiples_overlays,overlays,4,MentalDemand,3.0
71,shadowmarks_smallmultiples_overlays,overlays,4,PhysicalDemand,1.0
71,shadowmarks_smallmultiples_overlays,overlays,4,TemporalDemand,3.0
71,shadowmarks_smallmultiples_overlays,overlays,4,Performance,1.0
71,shadowmarks_smallmultiples_overlays,overlays,4,Effort,4.0
71,shadowmarks_smallmultiples_overlays,overlays,4,Frustration,1.0
71,shadowmarks_smallmultiples_overlays,overlays,4,Guessing,1.0
71,shadowmarks_smallmultiples_overlays,overlays,4,PerceivedAccuracy,6.0
71,shadowmarks_smallmultiples_overlays,overlays,4,TaskDifficulty,3.0
71,shadowmarks_smallmultiples_overlays,overlays,4,TechniqueDifficulty,2.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,MentalDemand,5.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PhysicalDemand,1.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TemporalDemand,2.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Performance,3.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Effort,4.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Frustration,3.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Guessing,3.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PerceivedAccuracy,5.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TaskDifficulty,5.0
71,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TechniqueDifficulty,6.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,MentalDemand,6.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,PhysicalDemand,4.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,TemporalDemand,4.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,Performance,6.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,Effort,5.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,Frustration,5.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,Guessing,6.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,PerceivedAccuracy,2.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,TaskDifficulty,5.0
72,smallmultiples_shadowmarks_overlays,smallmultiples,4,TechniqueDifficulty,1.0
72,smallmultiples_shadowmarks_overlays,overlays,4,MentalDemand,6.0
72,smallmultiples_shadowmarks_overlays,overlays,4,PhysicalDemand,3.0
72,smallmultiples_shadowmarks_overlays,overlays,4,TemporalDemand,5.0
72,smallmultiples_shadowmarks_overlays,overlays,4,Performance,7.0
72,smallmultiples_shadowmarks_overlays,overlays,4,Effort,7.0
72,smallmultiples_shadowmarks_overlays,overlays,4,Frustration,6.0
72,smallmultiples_shadowmarks_overlays,overlays,4,Guessing,7.0
72,smallmultiples_shadowmarks_overlays,overlays,4,PerceivedAccuracy,2.0
72,smallmultiples_shadowmarks_overlays,overlays,4,TaskDifficulty,6.0
72,smallmultiples_shadowmarks_overlays,overlays,4,TechniqueDifficulty,5.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,MentalDemand,5.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PhysicalDemand,2.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TemporalDemand,5.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Performance,6.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Effort,5.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Frustration,6.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Guessing,7.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PerceivedAccuracy,2.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TaskDifficulty,6.0
72,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TechniqueDifficulty,5.0
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,
73,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,
73,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,
73,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,
73,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,
73,shadowmarks_overlays_smallmultiples,overlays,4,Performance,
73,shadowmarks_overlays_smallmultiples,overlays,4,Effort,
73,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,
73,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,
73,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,
73,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,
73,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,
73,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,7.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,2.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,5.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,6.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,7.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,6.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,5.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,2.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,7.0
74,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,6.0
74,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,6.0
74,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,2.0
74,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,5.0
74,shadowmarks_overlays_smallmultiples,overlays,4,Performance,4.0
74,shadowmarks_overlays_smallmultiples,overlays,4,Effort,6.0
74,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,5.0
74,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,1.0
74,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,3.0
74,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,5.0
74,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,4.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,5.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,2.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,5.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,4.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,5.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,2.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,2.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,4.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,3.0
74,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,3.0
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,
75,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,
